artist,song,duration_ms,explicit,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
Calvin Harris,Bounce (feat. Kelis) - Radio Edit,222186,FALSE,2012,62,0.779,0.963,2,-2.125,0,0.0399,0.0334,0.493,0.664,0.759,127.941,"hip hop, pop, Dance/Electronic"
Bruno Mars,The Lazy Song,189109,FALSE,2010,75,0.794,0.711,8,-5.124,0,0.0699,0.3,0,0.0955,0.955,174.915,pop
Adele,Someone Like You,285240,FALSE,2011,4,0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,"pop, R&B"
Charlene Soraia,Wherever You Will Go,197577,FALSE,2011,60,0.597,0.115,9,-9.217,1,0.0334,0.82,0.000215,0.111,0.128,111.202,pop
Christina Perri,A Thousand Years,285120,FALSE,2011,70,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,pop
Skrillex,Bangarang (feat. Sirah),215253,TRUE,2011,70,0.716,0.972,7,-2.302,1,0.196,0.0145,0.0000322,0.317,0.576,110.026,"hip hop, pop, Dance/Electronic"
Kendrick Lamar,Swimming Pools (Drank) - Extended Version,313786,TRUE,2012,63,0.716,0.485,1,-7.745,1,0.404,0.123,0.0000269,0.604,0.26,74.132,hip hop
DJ Fresh,Hot Right Now (feat. RITA ORA) - Radio Edit,182333,FALSE,2012,58,0.524,0.972,4,-1.569,0,0.0431,0.00656,0.00058,0.224,0.476,175.017,"pop, Dance/Electronic"
Tyga,Rack City,203200,TRUE,2012,61,0.929,0.339,1,-10.881,1,0.371,0.0373,0.0000196,0.187,0.273,98.986,"hip hop, pop"
Frank Ocean,Lost,234093,TRUE,2012,64,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,"hip hop, pop, R&B"
ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),197131,TRUE,2012,61,0.646,0.784,1,-7.471,0,0.108,0.0166,0,0.0721,0.179,127.839,"hip hop, pop"
Lana Del Rey,Born To Die,286253,FALSE,2012,53,0.18,0.636,4,-6.591,0,0.0439,0.209,0.000133,0.217,0.39,75.223,pop
Ellie Goulding,Lights - Single Version,210853,FALSE,2010,63,0.682,0.795,8,-6.17,0,0.0367,0.0297,0.0391,0.131,0.78,120.008,"pop, rock, Dance/Electronic"
Coldplay,Princess of China,239215,FALSE,2011,66,0.42,0.69,9,-6.221,0,0.0347,0.00385,0.015,0.287,0.237,85.014,"rock, pop"
Rudimental,Feel the Love (feat. John Newman),245186,FALSE,2013,64,0.389,0.706,1,-6.849,1,0.0593,0.0026,0.000182,0.686,0.238,179.911,"pop, Dance/Electronic"
Drake,Take Care,277386,TRUE,2011,75,0.629,0.515,0,-10.358,0,0.265,0.0267,0.0000122,0.0888,0.299,121.845,"hip hop, pop, R&B"
Stromae,Papaoutai,232146,FALSE,2013,0,0.733,0.818,10,-7.222,0,0.0859,0.0241,0,0.0636,0.253,116.019,pop
Bingo Players,Get Up (Rattle) - Vocal Edit,166933,FALSE,2013,1,0.801,0.985,7,-2.69,1,0.0645,0.0205,0.00000686,0.296,0.722,127.99,"pop, Dance/Electronic"
Klangkarussell,Sonnentanz - Sun Don't Shine,238120,FALSE,2014,68,0.579,0.549,5,-8.262,0,0.0909,0.104,0.0202,0.0964,0.155,119.74,"pop, Dance/Electronic"
A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786,TRUE,2013,76,0.853,0.693,1,-6.87,1,0.275,0.0239,0,0.11,0.662,95.967,hip hop
Christina Perri,human,250706,FALSE,2013,59,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,pop
Drake,"Hold On, We're Going Home",227880,FALSE,2013,72,0.773,0.414,6,-7.436,0,0.0961,0.00411,0.000034,0.0733,0.289,99.993,"hip hop, pop, R&B"
Passenger,Let Her Go,252866,FALSE,2012,73,0.509,0.538,7,-7.335,1,0.0572,0.385,0,0.104,0.244,75.089,pop
Bruno Mars,When I Was Your Man,213826,FALSE,2012,83,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,pop
Maroon 5,Animals,231013,FALSE,2014,79,0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,pop
John Legend,All of Me,269560,FALSE,2013,84,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,"pop, R&B"
Nicki Minaj,Anaconda,260240,TRUE,2014,66,0.964,0.605,9,-6.223,1,0.179,0.0668,0.00000778,0.214,0.646,129.994,"hip hop, pop"
OneRepublic,Counting Stars,257386,FALSE,2014,62,0.663,0.705,1,-4.972,0,0.0385,0.0654,0,0.117,0.477,122.014,pop
The Chainsmokers,#SELFIE - Original Mix,183750,FALSE,2014,0,0.789,0.915,0,-3.263,1,0.248,0.0135,0.00000877,0.0818,0.66,127.955,"pop, Dance/Electronic"
Kiesza,Hideaway,251986,FALSE,2014,64,0.838,0.72,7,-4.135,0,0.0483,0.0862,0.00696,0.0772,0.203,122.993,"pop, Dance/Electronic"
Ariana Grande,Love Me Harder,236133,FALSE,2014,74,0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,98.992,pop
5 Seconds of Summer,She Looks So Perfect,202496,FALSE,2014,74,0.494,0.951,9,-4.237,1,0.132,0.000569,0,0.327,0.441,160.025,pop
Alex & Sierra,Little Do You Know,185200,FALSE,2014,75,0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,pop
Ed Sheeran,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",300840,FALSE,2013,71,0.581,0.0549,10,-20.514,0,0.0397,0.559,0,0.0718,0.234,152.037,pop
Jason Derulo,Trumpets,217306,FALSE,2013,53,0.627,0.703,0,-4.884,1,0.236,0.563,0,0.0962,0.64,81.897,"hip hop, pop"
Mark Ronson,Uptown Funk (feat. Bruno Mars),269666,TRUE,2015,82,0.856,0.609,0,-7.223,1,0.0824,0.00801,0.0000815,0.0344,0.928,114.988,pop
Ed Sheeran,Thinking out Loud,281560,FALSE,2014,81,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,pop
Fall Out Boy,Centuries,228360,FALSE,2015,80,0.393,0.858,4,-2.868,0,0.0729,0.00359,0,0.102,0.56,176.042,rock
Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),177184,TRUE,2016,76,0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,hip hop
Travis Scott,Antidote,262693,TRUE,2015,73,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,"hip hop, Dance/Electronic"
SAYGRACE,You Don't Own Me (feat. G-Eazy),199314,FALSE,2015,55,0.336,0.664,7,-5.68,1,0.102,0.166,0.00000131,0.0575,0.294,186.394,"pop, R&B"
Sam Smith,"Writing's On The Wall - From ""Spectre"" Soundtrack",278987,FALSE,2015,66,0.261,0.302,5,-8.19,0,0.0339,0.769,0.00000257,0.0863,0.0883,81.418,pop
Bryson Tiller,Don't,198293,TRUE,2015,78,0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,"hip hop, pop, R&B"
Sigala,Easy Love,229813,FALSE,2018,66,0.68,0.942,9,-4.208,1,0.0631,0.175,0.0013,0.117,0.647,123.976,"pop, Dance/Electronic"
David Guetta,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),207272,FALSE,2016,68,0.367,0.915,9,-3.456,0,0.0488,0.0022,0.0000581,0.0905,0.365,110.169,"hip hop, pop, Dance/Electronic"
Tinie Tempah,Girls Like (feat. Zara Larsson),196000,TRUE,2016,62,0.916,0.804,0,-3.406,1,0.049,0.37,0.0000118,0.0812,0.538,120.028,"hip hop, pop, Dance/Electronic"
Twenty One Pilots,Ride,214506,FALSE,2015,80,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,rock
Coldplay,Adventure of a Lifetime,263786,FALSE,2015,76,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,"rock, pop"
99 Souls,The Girl Is Mine,216613,FALSE,2016,55,0.683,0.943,9,-3.6,1,0.0397,0.00423,0.0972,0.0356,0.706,118.991,Dance/Electronic
Illy,Papercuts (feat. Vera Blue),255889,FALSE,2016,51,0.369,0.618,6,-6.304,0,0.249,0.161,0,0.257,0.467,191.863,"hip hop, pop, Dance/Electronic"
PARTYNEXTDOOR,Not Nice,202661,FALSE,2016,62,0.598,0.496,0,-9.309,1,0.0804,0.0253,0.00132,0.12,0.725,128.06,"hip hop, pop, R&B"
Garrett Nash,"i hate u, i love u (feat. olivia o'brien)",251033,TRUE,2016,77,0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,"hip hop, pop"
Bryson Tiller,Exchange,194613,TRUE,2015,76,0.525,0.433,6,-10.598,1,0.185,0.107,0,0.135,0.276,160.108,"hip hop, pop, R&B"
MØ,Final Song,235826,FALSE,2016,66,0.695,0.672,1,-6.109,0,0.0345,0.014,0.0000795,0.0756,0.245,104.988,"pop, Dance/Electronic"
Camila Cabello,Havana (feat. Young Thug),216896,FALSE,2017,1,0.768,0.517,7,-4.323,0,0.0312,0.186,0.000038,0.104,0.418,104.992,pop
Ed Sheeran,Perfect,263400,FALSE,2017,85,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,pop
Maroon 5,Cold (feat. Future),234308,TRUE,2017,0,0.697,0.716,9,-6.288,0,0.113,0.118,0,0.0424,0.506,99.905,pop
Rae Sremmurd,Swang,208120,TRUE,2016,75,0.681,0.314,8,-9.319,1,0.0581,0.2,0.00000982,0.1,0.166,139.992,"hip hop, pop"
21 Savage,Bank Account,220306,TRUE,2017,74,0.884,0.347,8,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,hip hop
ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,239000,FALSE,2017,77,0.259,0.437,11,-6.589,0,0.0386,0.102,0.00000132,0.106,0.0951,180.042,"pop, Dance/Electronic"
Kendrick Lamar,HUMBLE.,177000,TRUE,2017,0,0.906,0.625,1,-6.779,0,0.0903,0.000243,0.0000323,0.0975,0.423,150.018,hip hop
Big Shaq,Man's Not Hot,186026,FALSE,2017,62,0.905,0.884,0,-4.076,1,0.236,0.111,0.0000831,0.107,0.588,135.048,"pop, Dance/Electronic"
OneRepublic,Rich Love (with Seeb),201256,FALSE,2017,64,0.401,0.872,1,-3.641,0,0.314,0.167,0,0.362,0.472,104.592,pop
Lana Del Rey,Lust for Life (with The Weeknd),264011,FALSE,2017,0,0.499,0.676,0,-8.618,0,0.0582,0.588,0.00484,0.358,0.295,99.979,pop
CNCO,Reggaetón Lento (Remix),188786,FALSE,2017,0,0.623,0.909,4,-3.079,0,0.0758,0.158,0,0.0972,0.651,93.984,"pop, latin"
DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",212500,TRUE,2018,76,0.842,0.801,8,-4.167,0,0.228,0.157,0.00000482,0.0642,0.617,95.881,"hip hop, pop, Dance/Electronic"
Billie Eilish,lovely (with Khalid),200185,FALSE,2018,86,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,"pop, Dance/Electronic"
Liam Payne,For You (Fifty Shades Freed) (& Rita Ora),245453,FALSE,2018,62,0.541,0.787,2,-4.618,0,0.0331,0.0167,0,0.157,0.2,113,pop
XXXTENTACION,changes,121886,FALSE,2018,79,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,hip hop
Lil Baby,Yes Indeed,142273,TRUE,2018,79,0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,hip hop
B Young,Jumanji,173153,FALSE,2018,60,0.791,0.473,10,-9.86,0,0.25,0.279,0,0.0959,0.603,95.948,"hip hop, Dance/Electronic"
Billie Eilish,bad guy,194087,FALSE,2019,83,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,"pop, Dance/Electronic"
Lewis Capaldi,Someone You Loved,182160,FALSE,2019,84,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,pop
Offset,Clout (feat. Cardi B),205803,TRUE,2019,68,0.919,0.622,1,-7.384,1,0.0997,0.228,0.00000424,0.122,0.424,140.022,"hip hop, pop"
Lil Tecca,Ransom,131240,TRUE,2019,78,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,hip hop
Cardi B,Money,183527,TRUE,2018,73,0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,"hip hop, pop"
Young T & Bugsey,Strike a Pose (feat. Aitch),214203,TRUE,2019,61,0.531,0.581,1,-5.801,1,0.101,0.0107,0.0000162,0.101,0.591,137.776,hip hop
Ariana Grande,boyfriend (with Social House),186106,TRUE,2019,77,0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,pop
Khalid,Better,229412,FALSE,2018,70,0.442,0.585,0,-10.332,0,0.0964,0.0984,0.391,0.14,0.116,97.565,"pop, R&B"
AJ Tracey,Ladbroke Grove,190537,FALSE,2019,69,0.903,0.839,11,-9.447,0,0.208,0.0939,0,0.102,0.727,133.986,"hip hop, Dance/Electronic"
Billie Eilish,bury a friend,193143,FALSE,2019,75,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,"pop, Dance/Electronic"
Sigala,Wish You Well,205653,FALSE,2019,64,0.669,0.895,5,-3.787,0,0.0575,0.128,0,0.297,0.576,124.975,"pop, Dance/Electronic"
Lauv,i'm so tired...,162582,FALSE,2019,2,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,"pop, Dance/Electronic"
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
